datetime,location_id,pickup_demand,dropoff_demand
2023-10-11 07:45:00,138,24.0,30.0
2023-10-11 07:45:00,142,46.0,17.0
2023-10-11 07:45:00,161,38.0,116.0
2023-10-11 07:45:00,162,43.0,68.0
2023-10-11 07:45:00,170,35.0,37.0
2023-10-11 07:45:00,186,67.0,24.0
2023-10-11 07:45:00,230,30.0,55.0
2023-10-11 07:45:00,236,113.0,77.0
2023-10-11 07:45:00,237,77.0,60.0
2023-10-11 08:00:00,132,25.0,4.0
2023-10-11 08:00:00,138,43.0,27.0
2023-10-11 08:00:00,142,31.0,15.0
2023-10-11 08:00:00,161,21.0,114.0
2023-10-11 08:00:00,162,45.0,60.0
2023-10-11 08:00:00,170,38.0,28.0
2023-10-11 08:00:00,186,69.0,16.0
2023-10-11 08:00:00,230,30.0,59.0
2023-10-11 08:00:00,236,92.0,77.0
2023-10-11 08:00:00,237,59.0,53.0
2023-10-11 08:15:00,132,22.0,12.0
2023-10-11 08:15:00,138,32.0,25.0
2023-10-11 08:15:00,142,31.0,27.0
2023-10-11 08:15:00,161,45.0,118.0
2023-10-11 08:15:00,162,47.0,65.0
2023-10-11 08:15:00,170,37.0,51.0
2023-10-11 08:15:00,186,69.0,20.0
2023-10-11 08:15:00,230,43.0,51.0
2023-10-11 08:15:00,236,86.0,67.0
2023-10-11 08:15:00,237,68.0,61.0
2023-10-11 08:30:00,132,43.0,8.0
2023-10-11 08:30:00,138,35.0,30.0
2023-10-11 08:30:00,142,48.0,25.0
2023-10-11 08:30:00,161,47.0,97.0
2023-10-11 08:30:00,162,56.0,72.0
2023-10-11 08:30:00,170,47.0,47.0
2023-10-11 08:30:00,186,99.0,23.0
2023-10-11 08:30:00,230,31.0,40.0
2023-10-11 08:30:00,236,98.0,63.0
2023-10-11 08:30:00,237,74.0,56.0
2023-10-11 08:45:00,132,28.0,12.0
2023-10-11 08:45:00,138,41.0,28.0
2023-10-11 08:45:00,142,41.0,24.0
2023-10-11 08:45:00,161,44.0,122.0
2023-10-11 08:45:00,162,65.0,91.0
2023-10-11 08:45:00,170,43.0,44.0
2023-10-11 08:45:00,186,80.0,19.0
2023-10-11 08:45:00,230,38.0,48.0
2023-10-11 08:45:00,236,113.0,71.0
2023-10-11 08:45:00,237,69.0,77.0
2023-10-11 09:00:00,132,35.0,12.0
2023-10-11 09:00:00,138,57.0,35.0
2023-10-11 09:00:00,142,39.0,28.0
2023-10-11 09:00:00,161,52.0,103.0
2023-10-11 09:00:00,162,66.0,74.0
2023-10-11 09:00:00,170,46.0,53.0
2023-10-11 09:00:00,186,68.0,20.0
2023-10-11 09:00:00,230,40.0,35.0
2023-10-11 09:00:00,236,97.0,66.0
2023-10-11 09:00:00,237,102.0,72.0
2023-10-11 09:15:00,132,43.0,16.0
2023-10-11 09:15:00,138,89.0,30.0
2023-10-11 09:15:00,142,32.0,21.0
2023-10-11 09:15:00,161,53.0,106.0
2023-10-11 09:15:00,162,49.0,75.0
2023-10-11 09:15:00,170,43.0,65.0
2023-10-11 09:15:00,186,58.0,20.0
2023-10-11 09:15:00,230,44.0,60.0
2023-10-11 09:15:00,236,100.0,75.0
2023-10-11 09:15:00,237,69.0,65.0
2023-10-11 09:30:00,132,35.0,9.0
2023-10-11 09:30:00,138,55.0,36.0
2023-10-11 09:30:00,142,45.0,20.0
2023-10-11 09:30:00,161,56.0,99.0
2023-10-11 09:30:00,162,59.0,85.0
2023-10-11 09:30:00,170,46.0,55.0
2023-10-11 09:30:00,186,71.0,26.0
2023-10-11 09:30:00,230,37.0,39.0
2023-10-11 09:30:00,236,88.0,52.0
2023-10-11 09:30:00,237,73.0,61.0
2023-10-11 09:45:00,132,29.0,19.0
2023-10-11 09:45:00,138,88.0,25.0
2023-10-11 09:45:00,142,38.0,40.0
2023-10-11 09:45:00,161,58.0,105.0
2023-10-11 09:45:00,162,58.0,77.0
2023-10-11 09:45:00,170,48.0,57.0
2023-10-11 09:45:00,186,73.0,32.0
2023-10-11 09:45:00,230,42.0,58.0
2023-10-11 09:45:00,236,88.0,69.0
2023-10-11 09:45:00,237,76.0,80.0
2023-10-11 10:00:00,132,20.0,9.0
2023-10-11 10:00:00,138,105.0,38.0
2023-10-11 10:00:00,142,42.0,33.0
2023-10-11 10:00:00,161,50.0,120.0
2023-10-11 10:00:00,162,50.0,64.0
2023-10-11 10:00:00,170,51.0,54.0
2023-10-11 10:00:00,186,64.0,23.0
2023-10-11 10:00:00,230,45.0,36.0
2023-10-11 10:00:00,236,74.0,53.0
2023-10-11 10:00:00,237,77.0,75.0
2023-10-11 10:15:00,132,29.0,17.0
2023-10-11 10:15:00,138,71.0,28.0
2023-10-11 10:15:00,142,42.0,29.0
2023-10-11 10:15:00,161,55.0,103.0
2023-10-11 10:15:00,162,46.0,73.0
2023-10-11 10:15:00,170,58.0,47.0
2023-10-11 10:15:00,186,66.0,23.0
2023-10-11 10:15:00,230,49.0,41.0
2023-10-11 10:15:00,236,75.0,61.0
2023-10-11 10:15:00,237,87.0,81.0
2023-10-11 10:30:00,132,26.0,11.0
2023-10-11 10:30:00,138,48.0,30.0
2023-10-11 10:30:00,142,47.0,41.0
2023-10-11 10:30:00,161,65.0,83.0
2023-10-11 10:30:00,162,55.0,67.0
2023-10-11 10:30:00,170,68.0,62.0
2023-10-11 10:30:00,186,57.0,22.0
2023-10-11 10:30:00,230,41.0,45.0
2023-10-11 10:30:00,236,74.0,62.0
2023-10-11 10:30:00,237,85.0,70.0
2023-10-11 10:45:00,132,36.0,11.0
2023-10-11 10:45:00,138,83.0,34.0
2023-10-11 10:45:00,142,41.0,40.0
2023-10-11 10:45:00,161,75.0,106.0
2023-10-11 10:45:00,162,58.0,68.0
2023-10-11 10:45:00,170,48.0,45.0
2023-10-11 10:45:00,186,79.0,24.0
2023-10-11 10:45:00,230,44.0,40.0
2023-10-11 10:45:00,236,69.0,77.0
2023-10-11 10:45:00,237,102.0,110.0
2023-10-11 11:00:00,132,30.0,9.0
2023-10-11 11:00:00,138,63.0,20.0
2023-10-11 11:00:00,142,35.0,33.0
2023-10-11 11:00:00,161,70.0,95.0
2023-10-11 11:00:00,162,47.0,64.0
2023-10-11 11:00:00,170,45.0,54.0
2023-10-11 11:00:00,186,69.0,26.0
2023-10-11 11:00:00,230,45.0,41.0
2023-10-11 11:00:00,236,72.0,61.0
2023-10-11 11:00:00,237,83.0,91.0
2023-10-11 11:15:00,132,45.0,12.0
2023-10-11 11:15:00,138,68.0,14.0
2023-10-11 11:15:00,142,45.0,46.0
2023-10-11 11:15:00,161,66.0,93.0
2023-10-11 11:15:00,162,52.0,47.0
2023-10-11 11:15:00,170,56.0,52.0
2023-10-11 11:15:00,186,58.0,28.0
2023-10-11 11:15:00,230,39.0,45.0
2023-10-11 11:15:00,236,97.0,67.0
2023-10-11 11:15:00,237,91.0,80.0
2023-10-11 11:30:00,132,38.0,18.0
2023-10-11 11:30:00,138,81.0,28.0
2023-10-11 11:30:00,142,39.0,32.0
2023-10-11 11:30:00,161,81.0,95.0
2023-10-11 11:30:00,162,56.0,45.0
2023-10-11 11:30:00,170,65.0,47.0
2023-10-11 11:30:00,186,49.0,27.0
2023-10-11 11:30:00,230,49.0,60.0
2023-10-11 11:30:00,236,94.0,80.0
2023-10-11 11:30:00,237,94.0,83.0
2023-10-11 11:45:00,132,45.0,15.0
2023-10-11 11:45:00,138,70.0,29.0
2023-10-11 11:45:00,142,45.0,42.0
2023-10-11 11:45:00,161,87.0,110.0
2023-10-11 11:45:00,162,59.0,58.0
2023-10-11 11:45:00,170,57.0,55.0
2023-10-11 11:45:00,186,37.0,37.0
2023-10-11 11:45:00,230,47.0,54.0
2023-10-11 11:45:00,236,104.0,78.0
2023-10-11 11:45:00,237,111.0,111.0
2023-10-11 12:00:00,132,48.0,5.0
2023-10-11 12:00:00,138,44.0,18.0
2023-10-11 12:00:00,142,43.0,32.0
2023-10-11 12:00:00,161,76.0,94.0
2023-10-11 12:00:00,162,60.0,54.0
2023-10-11 12:00:00,170,65.0,58.0
2023-10-11 12:00:00,186,57.0,34.0
2023-10-11 12:00:00,230,49.0,58.0
2023-10-11 12:00:00,236,92.0,96.0
2023-10-11 12:00:00,237,104.0,119.0
2023-10-11 12:15:00,132,51.0,12.0
2023-10-11 12:15:00,138,55.0,23.0
2023-10-11 12:15:00,142,51.0,28.0
2023-10-11 12:15:00,161,80.0,93.0
2023-10-11 12:15:00,162,54.0,64.0
2023-10-11 12:15:00,170,66.0,49.0
2023-10-11 12:15:00,186,43.0,23.0
2023-10-11 12:15:00,230,49.0,53.0
2023-10-11 12:15:00,236,108.0,88.0
2023-10-11 12:15:00,237,97.0,99.0
2023-10-11 12:30:00,132,57.0,26.0
2023-10-11 12:30:00,138,83.0,25.0
2023-10-11 12:30:00,142,45.0,56.0
2023-10-11 12:30:00,161,95.0,88.0
2023-10-11 12:30:00,162,53.0,51.0
2023-10-11 12:30:00,170,62.0,70.0
2023-10-11 12:30:00,186,50.0,40.0
2023-10-11 12:30:00,230,56.0,85.0
2023-10-11 12:30:00,236,86.0,80.0
2023-10-11 12:30:00,237,110.0,111.0
2023-10-11 12:45:00,132,73.0,8.0
2023-10-11 12:45:00,138,63.0,30.0
2023-10-11 12:45:00,142,44.0,45.0
2023-10-11 12:45:00,161,97.0,87.0
2023-10-11 12:45:00,162,59.0,65.0
2023-10-11 12:45:00,170,49.0,70.0
2023-10-11 12:45:00,186,75.0,40.0
2023-10-11 12:45:00,230,52.0,63.0
2023-10-11 12:45:00,236,82.0,90.0
2023-10-11 12:45:00,237,90.0,112.0
2023-10-11 13:00:00,132,62.0,15.0
2023-10-11 13:00:00,138,71.0,31.0
2023-10-11 13:00:00,142,44.0,39.0
2023-10-11 13:00:00,161,92.0,70.0
2023-10-11 13:00:00,162,78.0,62.0
2023-10-11 13:00:00,170,54.0,48.0
2023-10-11 13:00:00,186,61.0,38.0
2023-10-11 13:00:00,230,53.0,72.0
2023-10-11 13:00:00,236,74.0,94.0
2023-10-11 13:00:00,237,101.0,97.0
2023-10-11 13:15:00,132,62.0,20.0
2023-10-11 13:15:00,138,86.0,29.0
2023-10-11 13:15:00,142,48.0,44.0
2023-10-11 13:15:00,161,100.0,92.0
2023-10-11 13:15:00,162,56.0,57.0
2023-10-11 13:15:00,170,61.0,54.0
2023-10-11 13:15:00,186,58.0,38.0
2023-10-11 13:15:00,230,44.0,68.0
2023-10-11 13:15:00,236,76.0,74.0
2023-10-11 13:15:00,237,104.0,90.0
2023-10-11 13:30:00,132,64.0,24.0
2023-10-11 13:30:00,138,70.0,32.0
2023-10-11 13:30:00,142,40.0,38.0
2023-10-11 13:30:00,161,92.0,92.0
2023-10-11 13:30:00,162,59.0,59.0
2023-10-11 13:30:00,170,51.0,44.0
2023-10-11 13:30:00,186,56.0,40.0
2023-10-11 13:30:00,230,45.0,83.0
2023-10-11 13:30:00,236,73.0,68.0
2023-10-11 13:30:00,237,82.0,83.0
2023-10-11 13:45:00,132,65.0,22.0
2023-10-11 13:45:00,138,63.0,41.0
2023-10-11 13:45:00,142,44.0,48.0
2023-10-11 13:45:00,161,97.0,75.0
2023-10-11 13:45:00,162,77.0,76.0
2023-10-11 13:45:00,170,65.0,62.0
2023-10-11 13:45:00,186,34.0,44.0
2023-10-11 13:45:00,230,56.0,81.0
2023-10-11 13:45:00,236,80.0,85.0
2023-10-11 13:45:00,237,117.0,79.0
2023-10-11 14:00:00,132,74.0,26.0
2023-10-11 14:00:00,138,96.0,33.0
2023-10-11 14:00:00,142,37.0,48.0
2023-10-11 14:00:00,161,115.0,83.0
2023-10-11 14:00:00,162,52.0,58.0
2023-10-11 14:00:00,170,44.0,44.0
2023-10-11 14:00:00,186,55.0,41.0
2023-10-11 14:00:00,230,58.0,64.0
2023-10-11 14:00:00,236,93.0,89.0
2023-10-11 14:00:00,237,96.0,79.0
2023-10-11 14:15:00,132,95.0,21.0
2023-10-11 14:15:00,138,99.0,40.0
2023-10-11 14:15:00,142,53.0,43.0
2023-10-11 14:15:00,161,112.0,83.0
2023-10-11 14:15:00,162,69.0,47.0
2023-10-11 14:15:00,170,66.0,41.0
2023-10-11 14:15:00,186,47.0,35.0
2023-10-11 14:15:00,230,57.0,55.0
2023-10-11 14:15:00,236,82.0,81.0
2023-10-11 14:15:00,237,107.0,71.0
2023-10-11 14:30:00,132,110.0,25.0
2023-10-11 14:30:00,138,122.0,28.0
2023-10-11 14:30:00,142,48.0,61.0
2023-10-11 14:30:00,161,103.0,90.0
2023-10-11 14:30:00,162,73.0,63.0
2023-10-11 14:30:00,170,56.0,45.0
2023-10-11 14:30:00,186,65.0,47.0
2023-10-11 14:30:00,230,52.0,54.0
2023-10-11 14:30:00,236,93.0,108.0
2023-10-11 14:30:00,237,127.0,93.0
2023-10-11 14:45:00,132,114.0,27.0
2023-10-11 14:45:00,138,55.0,41.0
2023-10-11 14:45:00,142,54.0,53.0
2023-10-11 14:45:00,161,101.0,85.0
2023-10-11 14:45:00,162,70.0,65.0
2023-10-11 14:45:00,170,52.0,56.0
2023-10-11 14:45:00,186,56.0,39.0
2023-10-11 14:45:00,230,37.0,49.0
2023-10-11 14:45:00,236,93.0,94.0
2023-10-11 14:45:00,237,126.0,107.0
2023-10-11 15:00:00,132,111.0,30.0
2023-10-11 15:00:00,138,63.0,31.0
2023-10-11 15:00:00,142,58.0,59.0
2023-10-11 15:00:00,161,119.0,86.0
2023-10-11 15:00:00,162,70.0,69.0
2023-10-11 15:00:00,170,50.0,45.0
2023-10-11 15:00:00,186,54.0,41.0
2023-10-11 15:00:00,230,52.0,54.0
2023-10-11 15:00:00,236,122.0,117.0
2023-10-11 15:00:00,237,124.0,90.0
2023-10-11 15:15:00,132,119.0,30.0
2023-10-11 15:15:00,138,74.0,35.0
2023-10-11 15:15:00,142,48.0,58.0
2023-10-11 15:15:00,161,104.0,87.0
2023-10-11 15:15:00,162,79.0,63.0
2023-10-11 15:15:00,170,50.0,64.0
2023-10-11 15:15:00,186,40.0,49.0
2023-10-11 15:15:00,230,64.0,58.0
2023-10-11 15:15:00,236,121.0,104.0
2023-10-11 15:15:00,237,116.0,116.0
2023-10-11 15:30:00,132,101.0,21.0
2023-10-11 15:30:00,138,55.0,32.0
2023-10-11 15:30:00,142,65.0,41.0
2023-10-11 15:30:00,161,101.0,85.0
2023-10-11 15:30:00,162,73.0,66.0
2023-10-11 15:30:00,170,52.0,68.0
2023-10-11 15:30:00,186,65.0,57.0
2023-10-11 15:30:00,230,49.0,57.0
2023-10-11 15:30:00,236,102.0,102.0
2023-10-11 15:30:00,237,100.0,98.0
2023-10-11 15:45:00,132,87.0,25.0
2023-10-11 15:45:00,138,80.0,28.0
2023-10-11 15:45:00,142,45.0,57.0
2023-10-11 15:45:00,161,96.0,80.0
2023-10-11 15:45:00,162,63.0,52.0
2023-10-11 15:45:00,170,52.0,49.0
2023-10-11 15:45:00,186,52.0,50.0
2023-10-11 15:45:00,230,83.0,39.0
2023-10-11 15:45:00,236,79.0,106.0
2023-10-11 15:45:00,237,103.0,121.0
2023-10-11 16:00:00,132,81.0,25.0
2023-10-11 16:00:00,138,49.0,42.0
2023-10-11 16:00:00,142,45.0,51.0
2023-10-11 16:00:00,161,119.0,69.0
2023-10-11 16:00:00,162,67.0,49.0
2023-10-11 16:00:00,170,61.0,53.0
2023-10-11 16:00:00,186,32.0,35.0
2023-10-11 16:00:00,230,57.0,63.0
2023-10-11 16:00:00,236,86.0,97.0
2023-10-11 16:00:00,237,104.0,87.0
2023-10-11 16:15:00,132,118.0,33.0
2023-10-11 16:15:00,138,66.0,42.0
2023-10-11 16:15:00,142,57.0,45.0
2023-10-11 16:15:00,161,111.0,93.0
2023-10-11 16:15:00,162,64.0,41.0
2023-10-11 16:15:00,170,59.0,47.0
2023-10-11 16:15:00,186,37.0,51.0
2023-10-11 16:15:00,230,66.0,60.0
2023-10-11 16:15:00,236,98.0,102.0
2023-10-11 16:15:00,237,94.0,91.0
2023-10-11 16:30:00,132,94.0,40.0
2023-10-11 16:30:00,138,68.0,30.0
2023-10-11 16:30:00,142,46.0,56.0
2023-10-11 16:30:00,161,108.0,73.0
2023-10-11 16:30:00,162,62.0,47.0
2023-10-11 16:30:00,170,51.0,48.0
2023-10-11 16:30:00,186,69.0,55.0
2023-10-11 16:30:00,230,77.0,61.0
2023-10-11 16:30:00,236,92.0,107.0
2023-10-11 16:30:00,237,124.0,94.0
2023-10-11 16:45:00,132,85.0,36.0
2023-10-11 16:45:00,138,67.0,23.0
2023-10-11 16:45:00,142,63.0,74.0
2023-10-11 16:45:00,161,117.0,89.0
2023-10-11 16:45:00,162,69.0,50.0
2023-10-11 16:45:00,170,63.0,54.0
2023-10-11 16:45:00,186,58.0,54.0
2023-10-11 16:45:00,230,75.0,49.0
2023-10-11 16:45:00,236,102.0,105.0
2023-10-11 16:45:00,237,109.0,108.0
2023-10-11 17:00:00,132,97.0,20.0
2023-10-11 17:00:00,138,88.0,37.0
2023-10-11 17:00:00,142,58.0,67.0
2023-10-11 17:00:00,161,132.0,85.0
2023-10-11 17:00:00,162,87.0,52.0
2023-10-11 17:00:00,170,67.0,46.0
2023-10-11 17:00:00,186,44.0,58.0
2023-10-11 17:00:00,230,59.0,60.0
2023-10-11 17:00:00,236,78.0,77.0
2023-10-11 17:00:00,237,120.0,100.0
2023-10-11 17:15:00,132,95.0,29.0
2023-10-11 17:15:00,138,59.0,25.0
2023-10-11 17:15:00,142,58.0,69.0
2023-10-11 17:15:00,161,148.0,76.0
2023-10-11 17:15:00,162,109.0,51.0
2023-10-11 17:15:00,170,66.0,61.0
2023-10-11 17:15:00,186,32.0,39.0
2023-10-11 17:15:00,230,53.0,67.0
2023-10-11 17:15:00,236,95.0,98.0
2023-10-11 17:15:00,237,133.0,120.0
2023-10-11 17:30:00,132,98.0,32.0
2023-10-11 17:30:00,138,64.0,25.0
2023-10-11 17:30:00,142,58.0,78.0
2023-10-11 17:30:00,161,151.0,87.0
2023-10-11 17:30:00,162,97.0,46.0
2023-10-11 17:30:00,170,75.0,46.0
2023-10-11 17:30:00,186,62.0,52.0
2023-10-11 17:30:00,230,92.0,57.0
2023-10-11 17:30:00,236,109.0,93.0
2023-10-11 17:30:00,237,124.0,100.0
2023-10-11 17:45:00,132,90.0,27.0
2023-10-11 17:45:00,138,65.0,49.0
2023-10-11 17:45:00,142,62.0,101.0
2023-10-11 17:45:00,161,145.0,81.0
2023-10-11 17:45:00,162,101.0,54.0
2023-10-11 17:45:00,170,82.0,72.0
2023-10-11 17:45:00,186,65.0,49.0
2023-10-11 17:45:00,230,91.0,96.0
2023-10-11 17:45:00,236,107.0,113.0
2023-10-11 17:45:00,237,128.0,131.0
2023-10-11 18:00:00,132,86.0,23.0
2023-10-11 18:00:00,138,75.0,38.0
2023-10-11 18:00:00,142,73.0,106.0
2023-10-11 18:00:00,161,159.0,89.0
2023-10-11 18:00:00,162,90.0,59.0
2023-10-11 18:00:00,170,87.0,66.0
2023-10-11 18:00:00,186,57.0,37.0
2023-10-11 18:00:00,230,83.0,74.0
2023-10-11 18:00:00,236,114.0,109.0
2023-10-11 18:00:00,237,143.0,155.0
2023-10-11 18:15:00,132,79.0,30.0
2023-10-11 18:15:00,138,71.0,20.0
2023-10-11 18:15:00,142,64.0,81.0
2023-10-11 18:15:00,161,153.0,76.0
2023-10-11 18:15:00,162,105.0,66.0
2023-10-11 18:15:00,170,78.0,76.0
2023-10-11 18:15:00,186,61.0,43.0
2023-10-11 18:15:00,230,91.0,88.0
2023-10-11 18:15:00,236,103.0,126.0
2023-10-11 18:15:00,237,119.0,135.0
2023-10-11 18:30:00,132,89.0,32.0
2023-10-11 18:30:00,138,52.0,24.0
2023-10-11 18:30:00,142,68.0,82.0
2023-10-11 18:30:00,161,157.0,96.0
2023-10-11 18:30:00,162,106.0,61.0
2023-10-11 18:30:00,170,79.0,65.0
2023-10-11 18:30:00,186,68.0,38.0
2023-10-11 18:30:00,230,69.0,89.0
2023-10-11 18:30:00,236,109.0,119.0
2023-10-11 18:30:00,237,138.0,125.0
2023-10-11 18:45:00,132,102.0,16.0
2023-10-11 18:45:00,138,57.0,13.0
2023-10-11 18:45:00,142,60.0,94.0
2023-10-11 18:45:00,161,131.0,69.0
2023-10-11 18:45:00,162,107.0,52.0
2023-10-11 18:45:00,170,67.0,69.0
2023-10-11 18:45:00,186,62.0,35.0
2023-10-11 18:45:00,230,100.0,88.0
2023-10-11 18:45:00,236,114.0,127.0
2023-10-11 18:45:00,237,141.0,122.0
2023-10-11 19:00:00,132,94.0,29.0
2023-10-11 19:00:00,138,89.0,20.0
2023-10-11 19:00:00,142,72.0,118.0
2023-10-11 19:00:00,161,138.0,70.0
2023-10-11 19:00:00,162,96.0,39.0
2023-10-11 19:00:00,170,65.0,59.0
2023-10-11 19:00:00,186,76.0,55.0
2023-10-11 19:00:00,230,79.0,82.0
2023-10-11 19:00:00,236,80.0,123.0
2023-10-11 19:00:00,237,127.0,113.0
2023-10-11 19:15:00,132,91.0,23.0
2023-10-11 19:15:00,138,65.0,7.0
2023-10-11 19:15:00,142,74.0,92.0
2023-10-11 19:15:00,161,157.0,66.0
2023-10-11 19:15:00,162,95.0,59.0
2023-10-11 19:15:00,170,75.0,67.0
2023-10-11 19:15:00,186,53.0,36.0
2023-10-11 19:15:00,230,70.0,61.0
2023-10-11 19:15:00,236,94.0,119.0
2023-10-11 19:15:00,237,117.0,111.0
2023-10-11 19:30:00,132,115.0,19.0
2023-10-11 19:30:00,138,48.0,8.0
2023-10-11 19:30:00,142,59.0,110.0
2023-10-11 19:30:00,161,147.0,52.0
2023-10-11 19:30:00,162,81.0,46.0
2023-10-11 19:30:00,170,66.0,76.0
2023-10-11 19:30:00,186,55.0,33.0
2023-10-11 19:30:00,230,56.0,58.0
2023-10-11 19:30:00,236,58.0,114.0
2023-10-11 19:30:00,237,106.0,97.0
2023-10-11 19:45:00,132,117.0,10.0
2023-10-11 19:45:00,138,77.0,11.0
2023-10-11 19:45:00,142,57.0,61.0
2023-10-11 19:45:00,161,145.0,48.0
2023-10-11 19:45:00,162,80.0,42.0
2023-10-11 19:45:00,170,76.0,55.0
2023-10-11 19:45:00,186,52.0,40.0
2023-10-11 19:45:00,230,68.0,54.0
2023-10-11 19:45:00,236,69.0,109.0
2023-10-11 19:45:00,237,106.0,89.0
2023-10-11 20:00:00,132,95.0,11.0
2023-10-11 20:00:00,138,51.0,6.0
2023-10-11 20:00:00,142,65.0,58.0
2023-10-11 20:00:00,161,159.0,56.0
2023-10-11 20:00:00,162,95.0,44.0
2023-10-11 20:00:00,170,82.0,68.0
2023-10-11 20:00:00,186,33.0,39.0
2023-10-11 20:00:00,230,69.0,56.0
2023-10-11 20:00:00,236,62.0,110.0
2023-10-11 20:00:00,237,108.0,97.0
2023-10-11 20:15:00,132,87.0,4.0
2023-10-11 20:15:00,138,48.0,6.0
2023-10-11 20:15:00,142,85.0,66.0
2023-10-11 20:15:00,161,142.0,49.0
2023-10-11 20:15:00,162,88.0,48.0
2023-10-11 20:15:00,170,60.0,67.0
2023-10-11 20:15:00,186,33.0,44.0
2023-10-11 20:15:00,230,88.0,53.0
2023-10-11 20:15:00,236,63.0,81.0
2023-10-11 20:15:00,237,96.0,74.0
2023-10-11 20:30:00,132,100.0,13.0
2023-10-11 20:30:00,138,54.0,5.0
2023-10-11 20:30:00,142,83.0,73.0
2023-10-11 20:30:00,161,149.0,32.0
2023-10-11 20:30:00,162,96.0,46.0
2023-10-11 20:30:00,170,72.0,62.0
2023-10-11 20:30:00,186,46.0,50.0
2023-10-11 20:30:00,230,86.0,31.0
2023-10-11 20:30:00,236,62.0,80.0
2023-10-11 20:30:00,237,89.0,70.0
2023-10-11 20:45:00,132,111.0,10.0
2023-10-11 20:45:00,138,69.0,2.0
2023-10-11 20:45:00,142,109.0,67.0
2023-10-11 20:45:00,161,150.0,36.0
2023-10-11 20:45:00,162,82.0,42.0
2023-10-11 20:45:00,170,74.0,67.0
2023-10-11 20:45:00,186,26.0,43.0
2023-10-11 20:45:00,230,83.0,56.0
2023-10-11 20:45:00,236,57.0,98.0
2023-10-11 20:45:00,237,92.0,73.0
2023-10-11 21:00:00,132,96.0,20.0
2023-10-11 21:00:00,138,57.0,4.0
2023-10-11 21:00:00,142,63.0,59.0
2023-10-11 21:00:00,161,148.0,37.0
2023-10-11 21:00:00,162,82.0,43.0
2023-10-11 21:00:00,170,61.0,50.0
2023-10-11 21:00:00,186,25.0,47.0
2023-10-11 21:00:00,230,74.0,36.0
2023-10-11 21:00:00,236,60.0,92.0
2023-10-11 21:00:00,237,112.0,66.0
2023-10-11 21:15:00,132,85.0,7.0
2023-10-11 21:15:00,138,53.0,0.0
2023-10-11 21:15:00,142,66.0,46.0
2023-10-11 21:15:00,161,149.0,56.0
2023-10-11 21:15:00,162,76.0,47.0
2023-10-11 21:15:00,170,36.0,70.0
2023-10-11 21:15:00,186,47.0,34.0
2023-10-11 21:15:00,230,75.0,41.0
2023-10-11 21:15:00,236,48.0,92.0
2023-10-11 21:15:00,237,119.0,64.0
2023-10-11 21:30:00,132,107.0,8.0
2023-10-11 21:30:00,138,57.0,1.0
2023-10-11 21:30:00,142,135.0,55.0
2023-10-11 21:30:00,161,113.0,47.0
2023-10-11 21:30:00,162,85.0,43.0
2023-10-11 21:30:00,170,75.0,70.0
2023-10-11 21:30:00,186,34.0,43.0
2023-10-11 21:30:00,230,82.0,45.0
2023-10-11 21:30:00,236,43.0,94.0
2023-10-11 21:30:00,237,106.0,70.0
2023-10-11 21:45:00,132,104.0,5.0
2023-10-11 21:45:00,138,25.0,1.0
2023-10-11 21:45:00,142,135.0,47.0
2023-10-11 21:45:00,161,124.0,43.0
2023-10-11 21:45:00,162,77.0,37.0
2023-10-11 21:45:00,170,64.0,68.0
2023-10-11 21:45:00,186,39.0,49.0
2023-10-11 21:45:00,230,74.0,38.0
2023-10-11 21:45:00,236,30.0,94.0
2023-10-11 21:45:00,237,94.0,47.0
2023-10-11 22:00:00,132,121.0,9.0
2023-10-11 22:00:00,138,41.0,1.0
2023-10-11 22:00:00,142,65.0,52.0
2023-10-11 22:00:00,161,112.0,33.0
2023-10-11 22:00:00,162,70.0,24.0
2023-10-11 22:00:00,170,64.0,76.0
2023-10-11 22:00:00,186,23.0,25.0
2023-10-11 22:00:00,230,86.0,54.0
2023-10-11 22:00:00,236,26.0,77.0
2023-10-11 22:00:00,237,93.0,78.0
2023-10-11 22:15:00,132,111.0,4.0
2023-10-11 22:15:00,138,38.0,3.0
2023-10-11 22:15:00,142,159.0,53.0
2023-10-11 22:15:00,161,117.0,43.0
2023-10-11 22:15:00,162,52.0,31.0
2023-10-11 22:15:00,170,48.0,48.0
2023-10-11 22:15:00,186,25.0,32.0
2023-10-11 22:15:00,230,76.0,43.0
2023-10-11 22:15:00,236,21.0,93.0
2023-10-11 22:15:00,237,93.0,80.0
2023-10-11 22:30:00,132,88.0,10.0
2023-10-11 22:30:00,138,64.0,1.0
2023-10-11 22:30:00,142,175.0,51.0
2023-10-11 22:30:00,161,105.0,46.0
2023-10-11 22:30:00,162,50.0,33.0
2023-10-11 22:30:00,170,46.0,55.0
2023-10-11 22:30:00,186,54.0,38.0
2023-10-11 22:30:00,230,102.0,49.0
2023-10-11 22:30:00,236,18.0,73.0
2023-10-11 22:30:00,237,67.0,55.0
2023-10-11 22:45:00,132,90.0,8.0
2023-10-11 22:45:00,138,54.0,1.0
2023-10-11 22:45:00,142,136.0,36.0
2023-10-11 22:45:00,161,87.0,40.0
2023-10-11 22:45:00,162,52.0,35.0
2023-10-11 22:45:00,170,35.0,52.0
2023-10-11 22:45:00,186,32.0,28.0
2023-10-11 22:45:00,230,80.0,36.0
